name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;472;0;724;3057;1080;3057;942;0
header;192;99;192;137;1831;137;1831;99
A;906;755;906;770;913;770;913;755
A;591;824;591;824;591;824;591;824
B;662;843;662;859;670;859;670;843
B;963;935;963;949;971;949;971;935
A;784;979;784;993;792;993;792;979
C;987;1487;987;1517;1008;1517;1008;1487
A;996;2132;996;2136;997;2136;997;2132
D;989;2151;989;2179;1012;2179;1012;2151
B;961;2626;961;2642;970;2642;970;2626
B;742;2785;742;2800;764;2800;764;2785
B;1029;2786;1029;2801;1052;2801;1052;2786
