name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;531;0;691;3057;1068;3057;1091;0
header;249;154;249;191;1875;191;1875;154
A;1051;215;1051;243;1071;243;1071;215
D;1004;258;1004;283;1037;283;1037;258
A;980;270;980;282;988;282;988;270
B;1049;884;1049;910;1069;910;1069;884
C;1043;1546;1043;1574;1063;1574;1063;1546
A;776;1800;776;1809;784;1809;784;1800
D;1042;2208;1042;2234;1063;2234;1063;2208
B;761;2394;761;2412;776;2412;776;2394
C;668;2859;668;2884;698;2884;698;2859
B;737;2860;737;2874;757;2874;757;2860
