name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;922;0;945;3053;1722;3053;1722;0
header;151;135;151;180;1782;180;1782;135
A;1028;79;1028;80;1031;80;1031;79
A;959;188;959;216;981;216;981;188
B;1418;430;1418;445;1427;445;1427;430
A;1003;456;1003;458;1006;458;1006;456
B;1390;612;1390;626;1398;626;1398;612
A;1220;655;1220;670;1228;670;1228;655
A;1571;731;1571;731;1571;731;1571;731
B;959;854;959;882;979;882;979;854
B;1542;1108;1542;1124;1551;1124;1551;1108
A;1280;1199;1280;1214;1288;1214;1288;1199
D;1226;1235;1226;1261;1259;1261;1259;1235
B;1193;1244;1193;1259;1202;1259;1202;1244
B;1314;1288;1314;1306;1329;1306;1329;1288
B;1395;1380;1395;1395;1403;1395;1403;1380
A;984;1440;984;1440;984;1440;984;1440
C;954;1519;954;1548;976;1548;976;1519
D;1341;1798;1341;1825;1363;1825;1363;1798
B;1149;1989;1149;2005;1158;2005;1158;1989
D;952;2192;952;2219;974;2219;974;2192
B;1112;2311;1112;2329;1127;2329;1127;2311
B;1575;2421;1575;2436;1596;2436;1596;2421
B;1314;2424;1314;2439;1336;2439;1336;2424
B;1003;2430;1003;2445;1024;2445;1024;2430
A;1552;2496;1552;2498;1554;2498;1554;2496
B;1522;2533;1522;2551;1537;2551;1537;2533
C;1096;2814;1096;2836;1115;2836;1115;2814
