name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1013;0;1013;3059;1288;3059;1220;0
header;172;174;172;211;1809;211;1809;174
A;1197;60;1197;60;1197;60;1197;60
A;1198;220;1198;220;1198;220;1198;220
A;1031;306;1031;331;1047;331;1047;306
B;1031;340;1031;366;1046;366;1046;340
C;1029;375;1029;401;1045;401;1045;375
B;1031;445;1031;471;1047;471;1047;445
B;1269;2758;1269;2775;1282;2775;1282;2758
A;1144;2953;1144;2958;1150;2958;1150;2953
A;1284;2958;1284;2961;1286;2961;1286;2958
A;1236;2995;1236;2998;1238;2998;1238;2995
