name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;937;0;914;3055;1596;3055;1390;0
header;164;90;164;140;1793;140;1793;90
A;971;158;971;184;992;184;992;158
B;1201;211;1201;226;1209;226;1209;211
A;1011;254;1011;269;1019;269;1019;254
A;942;301;942;316;950;316;950;301
B;1129;663;1129;678;1137;678;1137;663
B;963;838;963;866;984;866;984;838
C;952;1514;952;1542;972;1542;972;1514
A;1055;1922;1055;1923;1056;1923;1056;1922
D;986;2018;986;2045;1020;2045;1020;2018
D;949;2179;949;2206;970;2206;970;2179
B;1329;2439;1329;2454;1350;2454;1350;2439
B;1533;2441;1533;2456;1555;2456;1555;2441
B;988;2484;988;2507;1006;2507;1006;2484
A;1048;2547;1048;2547;1048;2547;1048;2547
C;1511;2674;1511;2696;1530;2696;1530;2674
B;1229;2738;1229;2764;1247;2764;1247;2738
