name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;283;0;489;3051;984;3051;1030;0
header;140;175;140;215;1762;215;1762;175
A;941;233;941;261;962;261;962;233
A;561;333;561;338;567;338;567;333
B;944;902;944;931;965;931;965;902
A;838;1519;838;1525;844;1525;844;1519
C;944;1572;944;1601;964;1601;964;1572
B;454;1976;454;1992;463;1992;463;1976
D;951;2245;951;2272;972;2272;972;2245
A;482;2570;482;2577;488;2577;488;2570
A;977;2758;977;2758;978;2758;978;2758
A;664;2836;664;2836;664;2836;664;2836
A;510;2877;510;2904;522;2904;522;2877
