name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;300;0;680;3049;976;3049;747;0
header;307;155;307;190;1923;190;1923;155
A;762;200;762;200;762;200;762;200
B;585;222;585;242;600;242;600;222
B;493;406;493;421;502;421;502;406
A;491;443;491;451;499;451;499;443
A;429;725;429;740;437;740;437;725
D;409;861;409;876;417;876;417;861
B;562;1543;562;1559;571;1559;571;1543
D;812;1951;812;1966;821;1966;821;1951
B;705;2226;705;2241;714;2241;714;2226
B;708;2668;708;2684;730;2684;730;2668
C;876;2772;876;2800;903;2800;903;2772
C;935;2808;935;2835;965;2835;965;2808
B;729;2809;729;2824;750;2824;750;2809
