name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;231;0;277;3049;1030;3049;1030;0
header;195;137;195;175;1819;175;1819;137
A;550;118;550;120;551;120;551;118
A;996;194;996;221;1016;221;1016;194
B;909;707;909;723;917;723;917;707
B;996;860;996;887;1016;887;1016;860
B;504;888;504;906;518;906;518;888
B;723;1257;723;1273;732;1273;732;1257
C;411;1299;411;1317;427;1317;427;1299
A;482;1530;482;1545;489;1545;489;1530
C;993;1533;993;1561;1013;1561;1013;1533
B;895;1577;895;1593;904;1593;904;1577
A;496;1660;496;1668;504;1668;504;1660
D;325;1703;325;1729;358;1729;358;1703
B;605;1850;605;1865;613;1865;613;1850
B;507;1941;507;1956;515;1956;515;1941
B;717;2076;717;2095;732;2095;732;2076
B;525;2077;525;2092;533;2092;533;2077
D;995;2204;995;2231;1015;2231;1015;2204
A;916;2744;916;2759;926;2759;926;2744
C;409;2857;409;2880;428;2880;428;2857
