name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;871;0;894;3049;1537;3049;1146;0
header;39;157;39;201;1657;201;1657;157
A;1156;263;1156;269;1164;269;1164;263
A;1045;1270;1045;1285;1053;1285;1053;1270
A;1221;1396;1221;1415;1229;1415;1229;1396
B;1270;1405;1270;1420;1279;1420;1279;1405
B;1195;1451;1195;1467;1203;1467;1203;1451
A;991;1727;991;1742;999;1742;999;1727
A;967;2087;967;2103;975;2103;975;2087
A;1148;2434;1148;2434;1148;2434;1148;2434
A;1321;2722;1321;2737;1330;2737;1330;2722
C;1148;2830;1148;2857;1178;2857;1178;2830
A;1000;2931;1000;2931;1002;2931;1002;2931
