name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;492;0;813;3053;1210;3053;1003;0
header;245;170;245;206;1886;206;1886;170
A;754;102;754;102;754;102;754;102
B;632;512;632;527;640;527;640;512
B;1053;902;1053;928;1073;928;1073;902
A;1027;1588;1027;1601;1035;1601;1035;1588
C;1054;1670;1054;1697;1075;1697;1075;1670
B;719;2176;719;2191;727;2191;727;2176
D;1063;2338;1063;2366;1084;2366;1084;2338
B;977;2702;977;2727;986;2727;986;2702
B;1095;2709;1095;2734;1114;2734;1114;2709
A;1150;2723;1150;2728;1155;2728;1155;2723
B;907;2780;907;2806;925;2806;925;2780
