name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;357;0;702;3049;1047;3049;1093;0
header;310;153;310;189;1931;189;1931;153
B;588;221;588;241;603;241;603;221
B;496;404;496;420;505;420;505;404
A;527;1451;527;1466;535;1466;535;1451
A;566;1543;566;1559;574;1559;574;1543
A;912;1588;912;1604;920;1604;920;1588
A;816;1951;816;1967;824;1967;824;1951
D;709;2225;709;2241;717;2241;717;2225
B;711;2668;711;2684;733;2684;733;2668
C;1024;2669;1024;2695;1053;2695;1053;2669
C;879;2772;879;2800;906;2800;906;2772
C;938;2807;938;2835;968;2835;968;2807
