name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;941;0;941;3051;1798;3051;1556;0
header;176;157;176;194;1798;194;1798;157
A;975;214;975;242;998;242;998;214
A;1381;396;1381;420;1398;420;1398;396
B;975;888;975;915;995;915;995;888
A;1552;1122;1552;1147;1566;1147;1566;1122
A;1394;1212;1394;1238;1411;1238;1411;1212
C;971;1561;971;1590;992;1590;992;1561
A;1524;1811;1524;1817;1531;1817;1531;1811
D;971;2225;971;2253;990;2253;990;2225
B;1409;2709;1409;2735;1428;2735;1428;2709
C;1317;2820;1317;2839;1339;2839;1339;2820
